age,income,education_level,years_experience,city_size,house_price
25,45000,Bachelor,2,Small,180000
30,65000,Master,5,Medium,250000
35,85000,PhD,10,Large,380000
28,52000,Bachelor,3,Small,195000
42,95000,Master,15,Large,420000
33,72000,Bachelor,8,Medium,290000
29,58000,Master,4,Small,210000
38,88000,PhD,12,Large,400000
26,48000,Bachelor,2,Small,185000
45,105000,Master,20,Large,480000
31,68000,Bachelor,6,Medium,265000
36,82000,PhD,11,Large,390000
27,51000,Bachelor,3,Small,198000
40,92000,Master,14,Large,410000
34,75000,Bachelor,9,Medium,305000
32,70000,Master,7,Medium,280000
37,86000,PhD,13,Large,395000
24,42000,Bachelor,1,Small,175000
41,98000,Master,16,Large,430000
39,90000,PhD,14,Large,405000
